Nick Leddy,NYI,D,2017-01-13,false,FLA,1,2,3,0,0,0,0,0,1,0,5,20.0,1421,25,1,0,1,0,0,0,0,0
Nick Leddy,NYI,D,2017-03-27,false,NSH,0,1,-1,0,0,0,0,0,0,0,2,0.0,1260,18,0,1,0,1,0,0,0,0
Nick Leddy,NYI,D,2017-04-04,false,NSH,0,0,0,0,0,0,0,0,0,0,2,0.0,1377,23,1,4,3,1,0,0,0,0
Nick Leddy,NYI,D,2017-03-22,false,NYR,0,1,0,0,0,0,0,0,0,0,0,0.0,1352,26,1,1,1,3,0,0,0,0
Nick Leddy,NYI,D,2017-01-24,false,CBJ,0,1,1,0,0,0,0,0,0,0,2,0.0,1415,25,1,0,0,4,0,0,0,0
Nick Leddy,NYI,D,2017-03-11,false,STL,1,0,0,0,1,0,0,0,0,0,4,25.0,1456,22,0,1,2,0,0,0,0,0
Nick Leddy,NYI,D,2017-01-22,false,PHI,1,0,1,0,0,0,0,0,0,0,1,100.0,1352,25,2,1,0,5,1,0,0,0
Nick Leddy,NYI,D,2017-01-16,false,BOS,0,0,1,0,0,0,0,0,0,0,2,0.0,1387,21,3,1,1,1,0,0,0,0
Anders Lee,NYI,L,2017-02-09,false,PHI,1,0,0,0,1,0,0,0,0,0,4,25.0,805,19,2,1,0,0,0,0,1,0
Anders Lee,NYI,L,2017-01-14,false,CAR,1,1,-1,0,0,0,0,0,0,0,2,50.0,969,21,2,2,1,3,1,0,0,0
Anders Lee,NYI,L,2017-02-14,false,TOR,0,0,-1,2,0,0,0,0,0,0,1,0.0,1097,23,3,0,1,2,0,0,0,0
Anders Lee,NYI,L,2017-02-16,false,NYR,1,0,1,0,0,0,0,0,0,0,3,33.3,921,21,1,1,1,1,0,0,0,0
Anders Lee,NYI,L,2017-03-03,false,CHI,0,0,1,2,0,0,0,0,0,0,1,0.0,952,21,1,1,0,0,0,0,0,0
Anders Lee,NYI,L,2017-02-06,false,TOR,0,2,1,0,0,0,0,0,0,0,1,0.0,954,21,1,1,0,1,0,0,0,0
Anders Lee,NYI,L,2017-02-19,false,NJD,0,1,0,0,0,1,0,0,0,0,0,0.0,1043,23,3,0,1,0,1,0,0,0
Anders Lee,NYI,L,2017-03-11,false,STL,0,0,-2,0,0,0,0,0,0,0,1,0.0,1176,23,2,0,2,0,0,0,0,0
Anders Lee,NYI,L,2017-02-18,false,NJD,0,0,-1,2,0,0,0,0,0,0,2,0.0,888,19,3,0,1,1,0,0,0,0
Anders Lee,NYI,L,2017-01-06,false,COL,0,0,0,0,0,0,0,0,0,0,0,0.0,1160,23,1,2,1,0,0,0,0,0
Anders Lee,NYI,L,2017-04-06,false,CAR,0,1,1,2,0,0,0,0,0,0,2,0.0,1004,19,3,0,1,0,0,1,1,50
Anders Lee,NYI,L,2017-03-07,false,EDM,2,0,2,0,0,0,0,0,1,0,3,66.7,935,18,0,0,0,1,0,0,0,0
Anders Lee,NYI,L,2017-03-14,false,CAR,0,0,0,0,0,0,0,0,0,0,1,0.0,1053,21,5,0,2,0,1,0,0,0
Anders Lee,NYI,L,2017-03-27,false,NSH,0,0,-1,0,0,0,0,0,0,0,2,0.0,1049,23,2,0,1,0,0,0,0,0
Anders Lee,NYI,L,2017-03-13,false,CAR,0,0,-1,0,0,0,0,0,0,0,2,0.0,1027,21,3,0,0,0,0,0,0,0
Anders Lee,NYI,L,2017-01-11,false,FLA,0,0,-1,0,0,0,0,0,0,0,1,0.0,981,20,6,0,1,0,0,0,0,0
Anders Lee,NYI,L,2017-02-12,false,COL,2,0,1,0,1,0,0,0,0,0,3,66.7,864,19,1,1,0,0,0,0,0,0
Anders Lee,NYI,L,2017-02-03,false,DET,0,2,0,0,0,1,0,0,0,0,2,0.0,1122,24,2,0,2,0,0,0,0,0
Anders Lee,NYI,L,2017-03-25,false,BOS,0,0,1,0,0,0,0,0,0,0,0,0.0,1153,22,0,0,0,0,0,0,0,0
Anders Lee,NYI,L,2017-04-08,false,NJD,2,0,0,0,1,0,0,0,0,0,4,50.0,976,22,2,0,1,0,0,2,4,33
Anders Lee,NYI,L,2017-02-11,false,OTT,0,0,0,0,0,0,0,0,0,0,1,0.0,1004,19,1,1,0,1,0,0,0,0
Anders Lee,NYI,L,2017-02-21,false,DET,0,0,2,4,0,0,0,0,0,0,1,0.0,968,26,2,1,2,0,0,0,0,0
Anders Lee,NYI,L,2017-01-16,false,BOS,0,1,1,0,0,0,0,0,0,0,2,0.0,939,18,1,0,1,0,0,0,0,0
Anders Lee,NYI,L,2017-01-22,false,PHI,0,0,0,0,0,0,0,0,0,0,5,0.0,861,19,0,0,0,1,2,0,0,0
Anders Lee,NYI,L,2017-02-04,false,CAR,1,1,0,0,0,1,0,0,0,0,4,25.0,1060,21,0,0,1,0,0,0,0,0
Anders Lee,NYI,L,2017-04-02,false,BUF,2,0,2,0,0,0,0,0,1,0,5,40.0,943,18,5,1,2,0,0,0,0,0
Anders Lee,NYI,L,2017-03-18,false,CBJ,0,0,-1,0,0,0,0,0,0,0,0,0.0,1046,18,1,0,1,0,0,0,0,0
Anders Lee,NYI,L,2017-03-09,false,VAN,0,1,1,2,0,0,0,0,0,0,4,0.0,987,22,6,0,0,0,1,0,0,0
Anders Lee,NYI,L,2017-03-16,false,WPG,1,0,0,2,0,0,0,0,0,0,3,33.3,961,21,4,0,1,1,0,0,0,0
Anders Lee,NYI,L,2017-03-31,false,NJD,1,0,0,5,1,0,0,0,0,0,5,20.0,1078,24,1,0,0,0,0,0,0,0
Anders Lee,NYI,L,2017-01-21,false,LAK,2,0,-1,0,2,0,0,0,1,0,7,28.6,1049,21,1,0,2,2,0,0,0,0
Anders Lee,NYI,L,2017-03-24,false,PIT,1,0,1,0,0,0,0,0,0,0,4,25.0,996,22,4,1,0,0,0,0,0,0
Anders Lee,NYI,L,2017-01-26,false,MTL,0,1,0,2,0,1,0,0,0,0,6,0.0,1018,21,0,0,0,1,0,0,0,0
Anders Lee,NYI,L,2017-03-02,false,DAL,0,1,0,0,0,0,0,0,0,0,4,0.0,880,22,2,0,3,0,1,0,0,0
Anders Lee,NYI,L,2017-03-30,false,PHI,0,0,-3,5,0,0,0,0,0,0,1,0.0,1022,23,7,0,0,0,0,0,0,0
Anders Lee,NYI,L,2017-03-22,false,NYR,1,1,0,2,0,1,0,0,0,0,3,33.3,1071,24,1,0,1,0,0,0,0,0
Anders Lee,NYI,L,2017-02-25,false,CBJ,0,0,-2,2,0,0,0,0,0,0,2,0.0,914,20,1,0,0,0,1,0,0,0
Anders Lee,NYI,L,2017-04-04,false,NSH,0,0,0,0,0,0,0,0,0,0,6,0.0,1108,21,1,1,2,0,0,3,1,75
Anders Lee,NYI,L,2017-01-31,false,WSH,0,0,0,0,0,0,0,0,0,0,3,0.0,991,19,2,1,1,0,0,0,0,0
Anders Lee,NYI,L,2017-01-19,false,DAL,0,1,1,0,0,0,0,0,0,0,5,0.0,1028,20,0,0,0,0,0,0,0,0
Anders Lee,NYI,L,2017-01-13,false,FLA,0,0,2,2,0,0,0,0,0,0,7,0.0,1116,20,1,0,2,0,0,0,0,0
Anders Lee,NYI,L,2017-03-05,false,CGY,0,0,-1,0,0,0,0,0,0,0,2,0.0,1128,23,3,0,2,0,0,0,0,0
Anders Lee,NYI,L,2017-02-23,false,MTL,1,0,1,2,0,0,0,0,0,0,1,100.0,955,24,5,2,0,0,0,0,0,0
Anders Lee,NYI,L,2017-04-09,false,OTT,1,0,0,0,0,0,0,0,0,0,1,100.0,631,14,0,1,0,1,1,0,0,0
Anders Lee,NYI,L,2017-01-07,false,ARI,0,0,0,0,0,0,0,0,0,0,1,0.0,1029,22,0,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-11,false,WPG,2,1,1,0,1,0,0,0,0,0,3,66.7,794,22,0,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-28,false,DAL,1,0,0,0,0,0,0,0,0,0,4,25.0,831,22,1,0,1,0,1,0,0,0
Artturi Lehkonen,MTL,L,2017-03-12,false,EDM,0,0,0,0,0,0,0,0,0,0,3,0.0,906,23,1,0,2,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-31,false,BUF,0,0,1,0,0,0,0,0,0,0,2,0.0,788,19,1,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-09,false,WSH,0,1,0,0,0,1,0,0,0,0,1,0.0,963,23,3,0,2,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-04-01,false,TBL,0,0,0,0,0,0,0,0,0,0,2,0.0,865,20,0,0,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-18,false,OTT,0,1,0,0,0,0,0,0,0,0,3,0.0,844,21,2,0,2,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-21,false,BUF,1,0,0,0,0,0,0,0,0,0,4,25.0,716,21,1,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-20,false,NJD,0,0,0,0,0,0,0,0,0,0,0,0.0,832,20,1,0,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-28,false,CBJ,0,0,0,0,0,0,0,0,0,0,4,0.0,704,15,0,0,0,2,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-04,false,DAL,0,0,-1,0,0,0,0,0,0,0,3,0.0,1012,25,0,1,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-11,false,STL,0,0,-1,0,0,0,0,0,0,0,2,0.0,868,20,0,0,0,1,1,0,0,0
Artturi Lehkonen,MTL,L,2017-02-04,false,WSH,0,0,-1,0,0,0,0,0,0,0,1,0.0,718,17,3,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-19,false,OTT,0,0,0,0,0,0,0,0,0,0,3,0.0,841,20,1,0,1,0,1,0,0,0
Artturi Lehkonen,MTL,L,2017-02-05,false,EDM,0,0,0,0,0,0,0,0,0,0,2,0.0,795,21,2,1,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-18,false,PIT,0,1,1,0,0,0,0,0,0,0,0,0.0,873,21,0,0,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-12,false,BOS,0,0,-2,0,0,0,0,0,0,0,3,0.0,789,26,1,0,2,0,1,0,0,0
Artturi Lehkonen,MTL,L,2017-01-16,false,DET,0,0,0,0,0,0,0,0,0,0,1,0.0,772,16,3,0,2,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-12,false,MIN,0,0,-1,0,0,0,0,0,0,0,2,0.0,749,19,0,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-09,false,ARI,0,0,0,0,0,0,0,0,0,0,1,0.0,837,21,4,0,0,1,1,0,0,0
Artturi Lehkonen,MTL,L,2017-01-14,false,NYR,0,0,0,0,0,0,0,0,0,0,0,0.0,864,22,0,1,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-24,false,CGY,0,0,0,0,0,0,0,0,0,0,1,0.0,753,21,1,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-03,false,NSH,0,0,0,0,0,0,0,0,0,0,3,0.0,850,20,0,0,1,1,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-02,false,PHI,0,0,-1,0,0,0,0,0,0,0,0,0.0,967,20,1,4,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-21,false,DET,1,0,1,0,0,0,0,0,0,0,3,33.3,1054,21,1,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-07,false,COL,0,0,0,0,0,0,0,0,0,0,2,0.0,966,21,0,0,1,0,1,0,0,0
Artturi Lehkonen,MTL,L,2017-03-02,false,NSH,0,0,1,0,0,0,0,0,0,0,1,0.0,743,19,1,0,0,1,1,0,0,0
Artturi Lehkonen,MTL,L,2017-02-25,false,TOR,0,0,-2,2,0,0,0,0,0,0,0,0.0,823,21,2,0,0,0,0,1,0,100
Artturi Lehkonen,MTL,L,2017-04-03,false,FLA,2,1,3,0,0,0,0,0,1,0,5,40.0,845,18,0,0,0,2,0,1,1,50
Artturi Lehkonen,MTL,L,2017-03-14,false,CHI,0,0,0,0,0,0,0,0,0,0,5,0.0,807,18,3,1,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-07,false,VAN,0,0,-1,0,0,0,0,0,0,0,1,0.0,904,21,1,2,0,0,1,0,1,0
Artturi Lehkonen,MTL,L,2017-03-23,false,CAR,0,1,0,0,0,0,0,0,0,0,2,0.0,899,21,1,1,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-04-07,false,TBL,1,1,1,0,0,0,1,0,0,0,2,50.0,807,19,1,1,0,1,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-18,false,WPG,0,0,-1,0,0,0,0,0,0,0,4,0.0,836,19,0,0,1,1,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-09,false,CGY,0,0,-1,0,0,0,0,0,0,0,1,0.0,832,21,0,1,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-23,false,NYI,0,0,-2,0,0,0,0,0,0,0,4,0.0,994,22,3,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-25,false,OTT,0,1,-1,0,0,0,0,0,0,0,0,0.0,697,16,2,0,1,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-21,false,NYR,0,0,0,0,0,0,0,0,0,0,3,0.0,849,24,0,0,3,0,1,0,0,0
Artturi Lehkonen,MTL,L,2017-04-08,false,DET,1,0,2,0,0,0,0,0,0,0,2,50.0,875,20,0,0,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-26,false,NYI,0,0,0,0,0,0,0,0,0,0,5,0.0,1038,25,2,1,0,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-01-07,false,TOR,1,0,1,0,0,0,0,0,0,0,2,50.0,836,23,2,1,2,0,0,0,0,0
Artturi Lehkonen,MTL,L,2017-04-05,false,BUF,0,0,-1,0,0,0,0,0,0,0,1,0.0,783,17,0,1,0,1,0,0,0,0
Artturi Lehkonen,MTL,L,2017-02-27,false,NJD,0,0,-1,0,0,0,0,0,0,0,0,0.0,565,14,0,0,0,1,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-04,false,NYR,1,0,2,0,0,0,0,0,1,0,5,20.0,801,19,2,0,0,1,0,0,0,0
Artturi Lehkonen,MTL,L,2017-03-30,false,FLA,0,0,-2,0,0,0,0,0,0,0,4,0.0,888,18,2,0,1,0,1,0,0,0
Jori Lehtera,STL,C,2017-04-09,false,COL,0,1,0,0,0,0,0,0,0,0,1,0.0,955,21,0,0,0,0,0,6,2,75
Jori Lehtera,STL,C,2017-03-05,false,COL,0,0,0,2,0,0,0,0,0,0,1,0.0,679,15,0,1,1,1,0,1,4,20
Jori Lehtera,STL,C,2017-01-15,false,ANA,0,0,-1,2,0,0,0,0,0,0,3,0.0,949,22,2,0,0,1,3,5,3,62
Jori Lehtera,STL,C,2017-02-06,false,PHI,0,1,1,0,0,0,0,0,0,0,0,0.0,700,17,3,1,0,0,1,6,6,50
Jori Lehtera,STL,C,2017-02-28,false,EDM,0,0,0,0,0,0,0,0,0,0,1,0.0,1015,22,1,0,0,0,0,7,7,50
Jori Lehtera,STL,C,2017-02-07,false,OTT,0,0,1,0,0,0,0,0,0,0,1,0.0,880,22,1,0,0,1,0,4,10,28
Jori Lehtera,STL,C,2017-02-20,false,FLA,0,0,0,0,0,0,0,0,0,0,1,0.0,853,20,0,0,1,0,1,8,1,88
Jori Lehtera,STL,C,2017-03-03,false,WPG,0,0,-1,2,0,0,0,0,0,0,2,0.0,838,22,1,0,0,1,0,8,5,61
Jori Lehtera,STL,C,2017-01-07,false,DAL,0,0,0,0,0,0,0,0,0,0,0,0.0,862,22,0,0,1,0,2,6,10,37
Jori Lehtera,STL,C,2017-01-05,false,CAR,0,1,0,0,0,1,0,0,0,0,2,0.0,851,20,0,0,0,0,0,6,7,46
Jori Lehtera,STL,C,2017-02-09,false,TOR,0,1,0,0,0,0,0,0,0,0,2,0.0,972,24,2,1,0,0,0,6,11,35
Jori Lehtera,STL,C,2017-03-10,false,ANA,0,0,-2,0,0,0,0,0,0,0,0,0.0,827,16,0,0,0,0,0,4,2,66
Jori Lehtera,STL,C,2017-02-18,false,BUF,0,0,0,2,0,0,0,0,0,0,4,0.0,1065,21,0,1,0,0,1,7,9,43
Jori Lehtera,STL,C,2017-01-17,false,OTT,0,0,0,0,0,0,0,0,0,0,1,0.0,956,21,2,0,0,0,1,7,11,38
Jori Lehtera,STL,C,2017-02-16,false,VAN,1,0,0,0,0,0,0,0,0,0,2,50.0,1175,25,1,1,0,1,0,15,5,75
Jori Lehtera,STL,C,2017-02-26,false,CHI,0,0,1,0,0,0,0,0,0,0,0,0.0,866,22,2,0,0,0,1,10,2,83
Jori Lehtera,STL,C,2017-01-21,false,WPG,0,0,0,0,0,0,0,0,0,0,1,0.0,713,18,1,0,0,0,1,4,6,40
Jori Lehtera,STL,C,2017-01-26,false,MIN,0,1,0,0,0,0,0,0,0,0,0,0.0,934,23,0,0,0,0,0,10,10,50
Jori Lehtera,STL,C,2017-02-02,false,TOR,0,1,1,2,0,0,0,0,0,0,0,0.0,963,26,0,3,0,0,0,9,9,50
Jori Lehtera,STL,C,2017-04-04,false,WPG,1,0,-1,0,0,0,0,0,0,0,1,100.0,903,22,1,2,0,0,0,2,4,33
Jori Lehtera,STL,C,2017-02-04,false,PIT,0,0,-2,4,0,0,0,0,0,0,0,0.0,969,20,1,0,0,0,0,10,7,58
Jori Lehtera,STL,C,2017-01-24,false,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,845,21,1,0,0,0,0,6,7,46
Jori Lehtera,STL,C,2017-04-06,false,FLA,0,1,0,0,0,1,0,0,0,0,1,0.0,836,17,1,0,0,0,1,9,3,75
Jori Lehtera,STL,C,2017-01-10,false,BOS,0,0,-1,2,0,0,0,0,0,0,0,0.0,821,21,5,0,0,0,0,5,5,50
Jori Lehtera,STL,C,2017-01-12,false,LAK,0,0,0,4,0,0,0,0,0,0,2,0.0,843,20,0,0,1,0,0,6,11,35
Jori Lehtera,STL,C,2017-03-07,false,MIN,0,0,0,0,0,0,0,0,0,0,2,0.0,717,16,0,0,0,0,0,0,3,0
Jori Lehtera,STL,C,2017-02-11,false,MTL,0,1,-1,0,0,0,0,0,0,0,1,0.0,989,24,0,2,0,1,0,5,10,33
Jori Lehtera,STL,C,2017-01-02,false,CHI,0,1,2,0,0,0,0,0,0,0,0,0.0,819,21,0,0,0,0,0,6,4,60
Jori Lehtera,STL,C,2017-01-14,false,SJS,1,0,1,0,0,0,0,0,0,0,1,100.0,723,20,3,0,0,0,0,2,9,18
Jori Lehtera,STL,C,2017-01-19,false,WSH,0,0,-2,0,0,0,0,0,0,0,0,0.0,828,19,4,0,0,0,1,5,9,35
Jori Lehtera,STL,C,2017-01-31,false,WPG,0,0,1,2,0,0,0,0,0,0,2,0.0,940,23,1,1,0,1,0,6,11,35
Jori Lehtera,STL,C,2017-02-15,false,DET,0,0,1,0,0,0,0,0,0,0,2,0.0,1174,21,1,1,1,0,0,1,11,8
Josh Leivo,TOR,L,2017-02-14,false,NYI,1,2,2,0,0,1,0,0,0,0,5,20.0,588,17,1,0,1,0,0,0,0,0
Josh Leivo,TOR,L,2017-02-25,false,MTL,0,0,-1,0,0,0,0,0,0,0,1,0.0,889,20,0,0,2,1,1,0,0,0
Josh Leivo,TOR,L,2017-02-18,false,OTT,0,1,0,0,0,0,0,0,0,0,1,0.0,878,24,1,1,1,0,3,0,0,0
Josh Leivo,TOR,L,2017-02-21,false,WPG,0,2,0,2,0,0,0,0,0,0,4,0.0,979,25,2,1,1,0,0,0,0,0
Josh Leivo,TOR,L,2017-02-19,false,CAR,0,0,0,0,0,0,0,0,0,0,3,0.0,823,22,0,1,0,0,3,0,0,0
Josh Leivo,TOR,L,2017-02-28,false,SJS,0,1,-1,0,0,1,0,0,0,0,1,0.0,782,18,0,1,1,1,0,0,0,0
Josh Leivo,TOR,L,2017-01-07,false,MTL,0,0,0,2,0,0,0,0,0,0,2,0.0,257,14,0,0,0,0,0,0,0,0
Josh Leivo,TOR,L,2017-03-23,false,NJD,1,0,0,0,1,0,0,0,0,0,3,33.3,722,15,0,0,1,0,1,0,0,0
Josh Leivo,TOR,L,2017-02-11,false,BUF,0,0,0,0,0,0,0,0,0,0,1,0.0,644,15,0,0,0,0,0,0,0,0
Josh Leivo,TOR,L,2017-02-15,false,CBJ,0,2,1,0,0,0,0,0,0,0,5,0.0,893,22,0,0,4,0,2,0,0,0
Josh Leivo,TOR,L,2017-02-09,false,STL,0,0,0,0,0,0,0,0,0,0,0,0.0,681,13,1,0,1,0,0,1,0,100
Josh Leivo,TOR,L,2017-02-23,false,NYR,0,0,0,0,0,0,0,0,0,0,1,0.0,915,23,0,0,0,0,0,0,1,0
Brett Lernout,MTL,D,2017-04-08,false,DET,0,0,0,0,0,0,0,0,0,0,1,0.0,1434,25,4,3,0,0,0,0,0,0
Brett Lernout,MTL,D,2017-04-07,false,TBL,0,0,-1,0,0,0,0,0,0,0,2,0.0,845,20,4,0,1,0,0,0,0,0
Kris Letang,PIT,D,2017-02-03,false,CBJ,0,2,0,0,0,1,0,0,0,0,2,0.0,1522,28,2,2,4,0,0,0,0,0
Kris Letang,PIT,D,2017-02-04,false,STL,1,0,2,2,0,0,0,0,1,0,3,33.3,1404,26,0,1,2,1,1,0,0,0
Kris Letang,PIT,D,2017-01-12,false,OTT,0,0,-2,0,0,0,0,0,0,0,3,0.0,1378,31,0,0,0,1,0,0,0,0
Kris Letang,PIT,D,2017-01-11,false,WSH,0,0,-2,0,0,0,0,0,0,0,3,0.0,1579,31,0,2,1,0,2,0,0,0
Kris Letang,PIT,D,2017-02-17,false,CBJ,0,0,0,0,0,0,0,0,0,0,2,0.0,1764,32,1,2,0,0,0,0,0,0
Kris Letang,PIT,D,2017-01-14,false,DET,1,0,1,0,0,0,0,0,0,0,1,100.0,126,4,0,0,0,1,0,0,0,0
Kris Letang,PIT,D,2017-02-19,false,DET,0,1,-3,2,0,0,0,1,0,0,0,0.0,1598,31,1,1,1,1,0,0,0,0
Kris Letang,PIT,D,2017-02-14,false,VAN,0,1,2,2,0,0,0,0,0,0,4,0.0,1446,26,1,1,0,1,0,0,0,0
Kris Letang,PIT,D,2017-02-07,false,CGY,0,1,0,2,0,0,0,0,0,0,6,0.0,1518,29,2,1,1,0,2,0,0,0
Kris Letang,PIT,D,2017-01-08,false,TBL,1,0,1,0,1,0,0,0,0,0,2,50.0,1621,30,3,1,0,2,0,0,0,0
Kris Letang,PIT,D,2017-01-31,false,NSH,0,0,2,2,0,0,0,0,0,0,2,0.0,1425,25,1,1,1,0,0,0,0,0
Kris Letang,PIT,D,2017-02-09,false,COL,0,0,1,0,0,0,0,0,0,0,4,0.0,1595,31,0,2,0,0,1,0,0,0
Kris Letang,PIT,D,2017-02-11,false,ARI,0,1,1,2,0,0,0,0,0,0,5,0.0,1559,30,1,1,1,1,0,0,0,0
Kris Letang,PIT,D,2017-02-16,false,WPG,0,3,0,0,0,1,0,0,0,0,3,0.0,1867,40,3,4,0,2,0,0,0,0
Kris Letang,PIT,D,2017-02-21,false,CAR,0,1,2,0,0,1,0,0,0,0,2,0.0,1729,28,1,1,1,1,1,0,0,0
Mark Letestu,EDM,C,2017-03-14,false,DAL,0,0,-1,0,0,0,0,0,0,0,1,0.0,761,21,0,0,0,0,0,4,7,36
Mark Letestu,EDM,C,2017-02-22,false,FLA,0,1,1,0,0,0,0,0,0,0,1,0.0,786,21,0,0,2,0,2,10,9,52
Mark Letestu,EDM,C,2017-01-26,false,SJS,0,0,2,0,0,0,0,0,0,0,0,0.0,966,20,0,1,2,0,1,10,7,58
Mark Letestu,EDM,C,2017-02-03,false,CAR,0,0,0,0,0,0,0,0,0,0,4,0.0,889,19,1,1,2,0,0,5,3,62
Mark Letestu,EDM,C,2017-02-14,false,ARI,1,1,0,0,1,0,0,0,1,0,2,50.0,874,23,1,1,0,0,1,5,7,41
Mark Letestu,EDM,C,2017-01-03,false,CBJ,0,0,0,0,0,0,0,0,0,0,0,0.0,862,16,1,0,0,0,0,6,2,75
Mark Letestu,EDM,C,2017-03-25,false,COL,0,0,0,0,0,0,0,0,0,0,2,0.0,1010,22,1,2,0,1,1,6,6,50
Mark Letestu,EDM,C,2017-01-16,false,ARI,0,1,1,2,0,0,0,0,0,0,2,0.0,892,21,0,1,0,1,0,6,4,60
Mark Letestu,EDM,C,2017-01-20,false,NSH,0,0,1,0,0,0,0,0,0,0,2,0.0,1039,28,0,1,1,0,1,11,13,45
Mark Letestu,EDM,C,2017-03-16,false,BOS,0,0,-1,0,0,0,0,0,0,0,2,0.0,913,29,0,1,1,0,3,13,12,52
Mark Letestu,EDM,C,2017-01-14,false,CGY,0,0,0,0,0,0,0,0,0,0,0,0.0,933,19,1,0,0,0,0,6,4,60
Mark Letestu,EDM,C,2017-03-18,false,VAN,1,0,0,0,1,0,0,0,0,0,2,50.0,724,16,2,0,3,0,1,3,5,37
Mark Letestu,EDM,C,2017-04-08,false,VAN,1,0,0,0,1,0,0,0,0,0,2,50.0,1101,26,2,1,2,0,1,6,6,50
Mark Letestu,EDM,C,2017-01-21,false,CGY,1,0,1,0,0,0,0,0,0,0,3,33.3,1064,24,0,1,0,1,0,7,9,43
Mark Letestu,EDM,C,2017-03-22,false,ANA,1,0,-1,2,1,0,0,0,0,0,3,33.3,877,20,1,0,0,0,1,5,6,45
Mark Letestu,EDM,C,2017-02-24,false,WSH,0,0,0,0,0,0,0,0,0,0,1,0.0,916,18,0,0,0,0,1,3,11,21
Mark Letestu,EDM,C,2017-02-28,false,STL,1,0,0,0,1,0,0,0,1,0,2,50.0,962,20,1,0,0,0,0,3,7,30
Mark Letestu,EDM,C,2017-02-02,false,NSH,0,0,0,0,0,0,0,0,0,0,2,0.0,765,19,2,0,0,0,0,8,5,61
Mark Letestu,EDM,C,2017-03-28,false,LAK,0,0,0,0,0,0,0,0,0,0,1,0.0,966,20,1,0,1,0,0,4,7,36
Mark Letestu,EDM,C,2017-02-16,false,PHI,0,1,0,0,0,0,0,0,0,0,1,0.0,775,25,0,0,0,1,0,4,7,36
Mark Letestu,EDM,C,2017-03-12,false,MTL,0,0,0,0,0,0,0,0,0,0,3,0.0,655,19,0,0,0,0,0,6,4,60
Mark Letestu,EDM,C,2017-02-11,false,CHI,0,0,-1,0,0,0,0,0,0,0,3,0.0,816,20,2,0,0,0,0,4,3,57
Mark Letestu,EDM,C,2017-02-26,false,NSH,1,0,-1,0,1,0,0,0,0,0,3,33.3,1185,23,2,0,1,0,0,6,10,37
Mark Letestu,EDM,C,2017-03-23,false,COL,0,1,1,0,0,0,0,0,0,0,0,0.0,971,20,2,0,0,0,0,6,9,40
Mark Letestu,EDM,C,2017-01-10,false,SJS,0,0,-3,0,0,0,0,0,0,0,1,0.0,539,11,0,0,1,0,0,1,4,20
Mark Letestu,EDM,C,2017-01-05,false,BOS,0,0,0,2,0,0,0,0,0,0,0,0.0,859,21,1,1,0,0,0,8,8,50
Mark Letestu,EDM,C,2017-03-20,false,LAK,0,0,0,0,0,0,0,0,0,0,0,0.0,864,22,1,1,0,0,0,5,3,62
Mark Letestu,EDM,C,2017-04-01,false,ANA,0,0,0,0,0,0,0,0,0,0,2,0.0,637,18,1,0,0,1,0,4,7,36
Mark Letestu,EDM,C,2017-01-07,false,NJD,1,1,1,0,1,0,0,0,1,1,2,50.0,746,16,0,1,1,0,0,3,3,50
Mark Letestu,EDM,C,2017-01-12,false,NJD,0,0,-1,2,0,0,0,0,0,0,1,0.0,631,15,0,0,0,0,0,1,5,16
